"date(UTC+0)","coin","amount","tag","comment"
"2026-03-12 02:00:01","USDT","-2.81693476630109364","FundingFee","OGN_USDT_PERP"
"2026-03-12 02:00:01","USDT","-5.934432474865879152","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 03:00:01","USDT","-4.439017717959469","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 03:00:01","USDT","-3.4774721136333","FundingFee","OGN_USDT_PERP"
"2026-03-12 04:00:01","USDT","5.944128704723072","FundingFee","ON_USDT_PERP"
"2026-03-12 04:00:01","USDT","-4.16931172600629","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 04:00:02","USDT","-3.7361570135784","FundingFee","OGN_USDT_PERP"
"2026-03-12 05:00:01","USDT","-3.90001414390986816","FundingFee","OGN_USDT_PERP"
"2026-03-12 05:00:01","USDT","-2.735355772058835","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 06:00:01","USDT","-12.06550915711150908","FundingFee","OGN_USDT_PERP"
"2026-03-12 06:00:01","USDT","-0.6581412947548685","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 07:00:01","USDT","-3.68501050262834299","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 07:00:01","USDT","-4.630722631011","FundingFee","OGN_USDT_PERP"
"2026-03-12 08:00:01","USDT","4.55544670910961716","FundingFee","ON_USDT_PERP"
"2026-03-12 08:00:02","USDT","-4.9627903073653692","FundingFee","OGN_USDT_PERP"
"2026-03-12 08:00:03","USDT","-2.03760285796760355","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 09:00:01","USDT","-10.69899232967496","FundingFee","OGN_USDT_PERP"
"2026-03-12 09:00:01","USDT","-0.126929454531659","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 10:00:01","USDT","0.09247858975","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 10:00:01","USDT","-18.34476535756284","FundingFee","OGN_USDT_PERP"
"2026-03-12 11:00:01","USDT","-1.226772674374072","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 11:00:01","USDT","-20.46439302351447744","FundingFee","OGN_USDT_PERP"
"2026-03-12 12:00:01","USDT","0.477288827677154192","FundingFee","ON_USDT_PERP"
"2026-03-12 12:00:01","USDT","-1.242359829841981","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 12:00:02","USDT","-15.45022429375361376","FundingFee","OGN_USDT_PERP"
"2026-03-12 13:00:01","USDT","-9.26591006826648","FundingFee","OGN_USDT_PERP"
"2026-03-12 13:00:01","USDT","-1.0051362962722313","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 14:00:01","USDT","-1.156556406235984","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 14:00:01","USDT","-15.29445449649924","FundingFee","OGN_USDT_PERP"
"2026-03-12 15:00:01","USDT","-13.06608168698363298","FundingFee","OGN_USDT_PERP"
"2026-03-12 15:00:01","USDT","-1.188559525934435228","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 16:00:01","USDT","-0.54543735177434","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 16:00:02","USDT","0.465884387127192","FundingFee","ON_USDT_PERP"
"2026-03-12 16:00:02","USDT","-11.3910548746979145","FundingFee","OGN_USDT_PERP"
"2026-03-12 17:00:01","USDT","-1.054301214233399","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 17:00:01","USDT","-10.76757281319588642","FundingFee","OGN_USDT_PERP"
"2026-03-12 18:00:01","USDT","-6.07043861850237288","FundingFee","OGN_USDT_PERP"
"2026-03-12 18:00:01","USDT","-0.797350980963496814","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 19:00:01","USDT","-0.365274750458138","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 19:00:01","USDT","-3.94125603848028","FundingFee","OGN_USDT_PERP"
"2026-03-12 20:00:01","USDT","-0.334798966433643068","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 20:00:01","USDT","0.429154569691848","FundingFee","ON_USDT_PERP"
"2026-03-12 20:00:02","USDT","-1.5488011192973319","FundingFee","OGN_USDT_PERP"
"2026-03-12 21:00:01","USDT","-1.083285476031407391","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 21:00:01","USDT","-0.1163777450496","FundingFee","OGN_USDT_PERP"
"2026-03-12 22:00:01","USDT","-1.72061823583524168","FundingFee","OGN_USDT_PERP"
"2026-03-12 22:00:01","USDT","-1.370794533399642088","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 23:00:01","USDT","-0.858070622718758772","FundingFee","PIXEL_USDT_PERP"
"2026-03-12 23:00:01","USDT","-1.7509776331476","FundingFee","OGN_USDT_PERP"
"2026-03-13 00:00:02","USDT","-0.676078970277265656","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 00:00:03","USDT","0.367470693202050768","FundingFee","ON_USDT_PERP"
"2026-03-13 00:00:03","USDT","-1.88484686916414864","FundingFee","OGN_USDT_PERP"
"2026-03-13 01:00:01","USDT","-0.569451432768","FundingFee","OGN_USDT_PERP"
"2026-03-13 02:00:01","USDT","-2.5197276228641076","FundingFee","OGN_USDT_PERP"
"2026-03-13 03:00:01","USDT","-3.1203056443678254","FundingFee","OGN_USDT_PERP"
"2026-03-13 04:00:02","USDT","-2.8048464016039848","FundingFee","OGN_USDT_PERP"
"2026-03-13 04:00:02","USDT","0.412996384587488","FundingFee","ON_USDT_PERP"
"2026-03-13 04:00:02","USDT","-10.1278001859459166","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 05:00:01","USDT","-1.04835734878222224","FundingFee","OGN_USDT_PERP"
"2026-03-13 06:00:01","USDT","-1.93665497061582","FundingFee","OGN_USDT_PERP"
"2026-03-13 07:00:01","USDT","-0.13528085702872464","FundingFee","OGN_USDT_PERP"
"2026-03-13 08:00:02","USDT","-48.448941144819728","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 08:00:02","USDT","0.03225442787985","FundingFee","OGN_USDT_PERP"
"2026-03-13 08:00:03","USDT","0.40611014619400768","FundingFee","ON_USDT_PERP"
"2026-03-13 09:00:01","USDT","-1.933088416338","FundingFee","OGN_USDT_PERP"
"2026-03-13 10:00:01","USDT","-1.25824229226184632","FundingFee","OGN_USDT_PERP"
"2026-03-13 11:00:01","USDT","-1.2478407298657146","FundingFee","OGN_USDT_PERP"
"2026-03-13 12:00:01","USDT","0.38963701516584","FundingFee","ON_USDT_PERP"
"2026-03-13 12:00:01","USDT","-20.267862401311116","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 12:00:01","USDT","-0.76165798338433188","FundingFee","OGN_USDT_PERP"
"2026-03-13 13:00:01","USDT","-1.14162091701708","FundingFee","OGN_USDT_PERP"
"2026-03-13 14:00:01","USDT","-1.36924079848788","FundingFee","OGN_USDT_PERP"
"2026-03-13 16:00:03","USDT","-25.315206901685898606","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 16:00:03","USDT","0.990556900566170328","FundingFee","ON_USDT_PERP"
"2026-03-13 20:00:01","USDT","-14.065722367629683079","FundingFee","PIXEL_USDT_PERP"
"2026-03-13 20:00:02","USDT","0.38696955961541828","FundingFee","ON_USDT_PERP"
"2026-03-14 00:00:02","USDT","-4.698610285481592388","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 00:00:02","USDT","0.4173249584352","FundingFee","ON_USDT_PERP"
"2026-03-14 04:00:01","USDT","0.36178313337764","FundingFee","ON_USDT_PERP"
"2026-03-14 04:00:01","USDT","-1.969602401160444652","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 08:00:02","USDT","-3.589163919492508","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 08:00:02","USDT","0.405433823567252544","FundingFee","ON_USDT_PERP"
"2026-03-14 12:00:01","USDT","0.1332265771639749375","FundingFee","INX_USDT_PERP"
"2026-03-14 12:00:01","USDT","-5.671155615452096","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 12:00:02","USDT","0.428649225897022632","FundingFee","ON_USDT_PERP"
"2026-03-14 12:00:02","USDT","0.383645156851","FundingFee","BLESS_USDT_PERP"
"2026-03-14 16:00:02","USDT","0.472475199168","FundingFee","BLESS_USDT_PERP"
"2026-03-14 16:00:02","USDT","0.14024121540451425","FundingFee","INX_USDT_PERP"
"2026-03-14 16:00:02","USDT","-2.2554342464313324","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 16:00:02","USDT","0.410089378129888","FundingFee","ON_USDT_PERP"
"2026-03-14 20:00:01","USDT","0.79619646764079072","FundingFee","BLESS_USDT_PERP"
"2026-03-14 20:00:01","USDT","-3.573557458958984","FundingFee","PIXEL_USDT_PERP"
"2026-03-14 20:00:01","USDT","0.1356179496185007","FundingFee","INX_USDT_PERP"
"2026-03-14 20:00:01","USDT","0.42207063946332","FundingFee","ON_USDT_PERP"
"2026-03-15 00:00:01","USDT","0.507168516384","FundingFee","BLESS_USDT_PERP"
"2026-03-15 00:00:02","USDT","0.434218093042912904","FundingFee","ON_USDT_PERP"
"2026-03-15 00:00:02","USDT","-9.147306472142104","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 00:00:02","USDT","0.1441342006169513175","FundingFee","INX_USDT_PERP"
"2026-03-15 04:00:01","USDT","1.078408091523168","FundingFee","BLESS_USDT_PERP"
"2026-03-15 04:00:01","USDT","0.428909665259744224","FundingFee","ON_USDT_PERP"
"2026-03-15 04:00:01","USDT","-12.71863892366214798","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 04:00:01","USDT","0.142261551891171765","FundingFee","INX_USDT_PERP"
"2026-03-15 08:00:01","USDT","0.4222848738888","FundingFee","ON_USDT_PERP"
"2026-03-15 08:00:02","USDT","0.15210431389413","FundingFee","INX_USDT_PERP"
"2026-03-15 08:00:02","USDT","0.517833694224","FundingFee","BLESS_USDT_PERP"
"2026-03-15 08:00:03","USDT","-3.827688591926304","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 12:00:17","USDT","0.512777305008","FundingFee","BLESS_USDT_PERP"
"2026-03-15 12:00:18","USDT","0.4468340404272316","FundingFee","ON_USDT_PERP"
"2026-03-15 12:00:18","USDT","-0.53135295703700112","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 12:00:18","USDT","0.15347021625","FundingFee","INX_USDT_PERP"
"2026-03-15 16:00:01","USDT","0.412232880159635872","FundingFee","ON_USDT_PERP"
"2026-03-15 16:00:02","USDT","0.15361588125","FundingFee","INX_USDT_PERP"
"2026-03-15 16:00:03","USDT","0.479680265664","FundingFee","BLESS_USDT_PERP"
"2026-03-15 16:00:03","USDT","-0.35554811047940548","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 20:00:01","USDT","0.465340108752","FundingFee","BLESS_USDT_PERP"
"2026-03-15 20:00:01","USDT","0.43186371518928","FundingFee","ON_USDT_PERP"
"2026-03-15 20:00:01","USDT","-4.190537021467339872","FundingFee","PIXEL_USDT_PERP"
"2026-03-15 20:00:01","USDT","0.1461135738380175","FundingFee","INX_USDT_PERP"
"2026-03-16 00:00:01","USDT","0.395505897494805784","FundingFee","ON_USDT_PERP"
"2026-03-16 00:00:01","USDT","0.4920553296","FundingFee","BLESS_USDT_PERP"
"2026-03-16 00:00:02","USDT","0.1493216373352874625","FundingFee","INX_USDT_PERP"
"2026-03-16 00:00:02","USDT","0.007791040458660648","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 04:00:01","USDT","-0.567361900525952","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 04:00:01","USDT","0.508765617504","FundingFee","BLESS_USDT_PERP"
"2026-03-16 04:00:02","USDT","0.43789623589376","FundingFee","ON_USDT_PERP"
"2026-03-16 08:00:02","USDT","1.878840578339712","FundingFee","BLESS_USDT_PERP"
"2026-03-16 08:00:02","USDT","0.455466351749617168","FundingFee","ON_USDT_PERP"
"2026-03-16 08:00:03","USDT","-0.6544851746302464","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 12:00:02","USDT","-0.44521065787464","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 12:00:02","USDT","0.4847829349188672","FundingFee","BLESS_USDT_PERP"
"2026-03-16 12:00:02","USDT","0.41307060430692","FundingFee","ON_USDT_PERP"
"2026-03-16 16:00:02","USDT","0.362271067527196512","FundingFee","ON_USDT_PERP"
"2026-03-16 16:00:03","USDT","-0.824279594167289232","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 16:00:03","USDT","0.949429041984576","FundingFee","BLESS_USDT_PERP"
"2026-03-16 20:00:01","USDT","-2.9367062121411","FundingFee","PIXEL_USDT_PERP"
"2026-03-16 20:00:01","USDT","0.488361042069408","FundingFee","BLESS_USDT_PERP"
"2026-03-16 20:00:01","USDT","0.364860789287636416","FundingFee","ON_USDT_PERP"
"2026-03-17 00:00:01","USDT","-1.4556369486973328","FundingFee","PIXEL_USDT_PERP"
"2026-03-17 00:00:02","USDT","1.710907616765615328","FundingFee","BLESS_USDT_PERP"
"2026-03-17 00:00:02","USDT","0.398084008208835312","FundingFee","ON_USDT_PERP"
"2026-03-17 04:00:01","USDT","0.39899067411662244","FundingFee","ON_USDT_PERP"
"2026-03-17 04:00:01","USDT","-1.1043114168147908","FundingFee","PIXEL_USDT_PERP"
"2026-03-17 04:00:01","USDT","0.550782924329088","FundingFee","BLESS_USDT_PERP"
"2026-03-17 08:00:02","USDT","0.358046455666415936","FundingFee","ON_USDT_PERP"
"2026-03-17 08:00:02","USDT","0.573715182482659584","FundingFee","BLESS_USDT_PERP"
"2026-03-17 08:00:03","USDT","-0.9200272020025128","FundingFee","PIXEL_USDT_PERP"
"2026-03-17 12:00:01","USDT","0.5293193285946816","FundingFee","BLESS_USDT_PERP"
"2026-03-17 12:00:02","USDT","0.4132795241179","FundingFee","ON_USDT_PERP"
"2026-03-17 12:00:02","USDT","-1.914921231134548","FundingFee","PIXEL_USDT_PERP"
"2026-03-17 16:00:02","USDT","0.40446659274788","FundingFee","ON_USDT_PERP"
"2026-03-17 16:00:03","USDT","0.50587343397637776","FundingFee","BLESS_USDT_PERP"
"2026-03-17 16:00:03","USDT","-2.092541752827624","FundingFee","PIXEL_USDT_PERP"
"2026-03-17 20:00:01","USDT","0.42961240787918784","FundingFee","ON_USDT_PERP"
"2026-03-17 20:00:01","USDT","0.483944690304","FundingFee","BLESS_USDT_PERP"
"2026-03-17 20:00:02","USDT","-1.895902717420300764","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 00:00:01","USDT","0.48512358144","FundingFee","BLESS_USDT_PERP"
"2026-03-18 00:00:02","USDT","0.44122491152119912","FundingFee","ON_USDT_PERP"
"2026-03-18 00:00:03","USDT","-1.310857145780528248","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 04:00:01","USDT","-0.588314403517420384","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 04:00:01","USDT","0.479753534736","FundingFee","BLESS_USDT_PERP"
"2026-03-18 04:00:02","USDT","0.470825603570208","FundingFee","ON_USDT_PERP"
"2026-03-18 08:00:02","USDT","0.482688189968740704","FundingFee","ON_USDT_PERP"
"2026-03-18 08:00:03","USDT","0.485083242288","FundingFee","BLESS_USDT_PERP"
"2026-03-18 08:00:03","USDT","-1.971124005493407744","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 12:00:02","USDT","-3.182881018461354952","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 12:00:02","USDT","0.4729971384","FundingFee","BLESS_USDT_PERP"
"2026-03-18 12:00:03","USDT","0.473004985536","FundingFee","ON_USDT_PERP"
"2026-03-18 16:00:01","USDT","0.536251503839499448","FundingFee","ON_USDT_PERP"
"2026-03-18 16:00:02","USDT","-2.039594413115487816","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 16:00:03","USDT","0.449493408","FundingFee","BLESS_USDT_PERP"
"2026-03-18 20:00:01","USDT","-21.4077539709776064","FundingFee","PIXEL_USDT_PERP"
"2026-03-18 20:00:01","USDT","0.453834394704","FundingFee","BLESS_USDT_PERP"
"2026-03-18 20:00:02","USDT","0.51846430470531","FundingFee","ON_USDT_PERP"
"2026-03-19 00:00:01","USDT","-3.92160462606945984","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 00:00:02","USDT","0.466574157504","FundingFee","BLESS_USDT_PERP"
"2026-03-19 00:00:03","USDT","0.510677511737081472","FundingFee","ON_USDT_PERP"
"2026-03-19 04:00:01","USDT","0.51443396714874848","FundingFee","ON_USDT_PERP"
"2026-03-19 04:00:01","USDT","0.4589401788","FundingFee","BLESS_USDT_PERP"
"2026-03-19 04:00:01","USDT","-7.48532562017408896","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 08:00:02","USDT","0.499054739974256","FundingFee","ON_USDT_PERP"
"2026-03-19 08:00:02","USDT","-4.30075062982430544","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 08:00:03","USDT","0.4654232568","FundingFee","BLESS_USDT_PERP"
"2026-03-19 12:00:01","USDT","-2.376063757516092","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 12:00:01","USDT","0.4636532736","FundingFee","BLESS_USDT_PERP"
"2026-03-19 12:00:02","USDT","0.451148821184512","FundingFee","ON_USDT_PERP"
"2026-03-19 16:00:01","USDT","0.3993983805228","FundingFee","ON_USDT_PERP"
"2026-03-19 16:00:02","USDT","-10.112564199007692352","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 16:00:03","USDT","0.46101888","FundingFee","BLESS_USDT_PERP"
"2026-03-19 20:00:01","USDT","-6.9930492140409488","FundingFee","PIXEL_USDT_PERP"
"2026-03-19 20:00:02","USDT","0.459473643504","FundingFee","BLESS_USDT_PERP"
"2026-03-19 20:00:02","USDT","0.389864003484","FundingFee","ON_USDT_PERP"
"2026-03-20 00:00:02","USDT","-4.737120971835084","FundingFee","PIXEL_USDT_PERP"
"2026-03-20 00:00:02","USDT","0.45967286952","FundingFee","BLESS_USDT_PERP"
"2026-03-20 00:00:02","USDT","0.397146532552","FundingFee","ON_USDT_PERP"
"2026-03-20 04:00:01","USDT","0.459782361504","FundingFee","BLESS_USDT_PERP"
"2026-03-20 04:00:01","USDT","-4.623263713046242768","FundingFee","PIXEL_USDT_PERP"
"2026-03-20 04:00:02","USDT","0.39404","FundingFee","ON_USDT_PERP"
"2026-03-20 08:00:02","USDT","0.42524052694864","FundingFee","ON_USDT_PERP"
"2026-03-20 08:00:02","USDT","0.459814468176","FundingFee","BLESS_USDT_PERP"
"2026-03-20 08:00:02","USDT","-3.3583661916102144","FundingFee","PIXEL_USDT_PERP"
"2026-03-20 12:00:01","USDT","0.448596993712771072","FundingFee","ON_USDT_PERP"
"2026-03-20 12:00:01","USDT","0.45400480704","FundingFee","BLESS_USDT_PERP"
"2026-03-20 12:00:02","USDT","-1.8775296453286296","FundingFee","PIXEL_USDT_PERP"
"2026-03-20 16:00:01","USDT","-3.216019919631187256","FundingFee","PIXEL_USDT_PERP"
"2026-03-20 16:00:02","USDT","0.454936723776","FundingFee","BLESS_USDT_PERP"
"2026-03-20 16:00:02","USDT","0.28316600938412","FundingFee","SLP_USDT_PERP"
"2026-03-20 16:00:02","USDT","0.309987561","FundingFee","BTR_USDT_PERP"
"2026-03-20 16:00:04","USDT","0.383479728","FundingFee","ON_USDT_PERP"
"2026-03-20 20:00:01","USDT","0.457725888","FundingFee","BLESS_USDT_PERP"
"2026-03-20 20:00:01","USDT","0.386041646818881976","FundingFee","ON_USDT_PERP"
"2026-03-20 20:00:02","USDT","-0.06134388913276032","FundingFee","SLP_USDT_PERP"
"2026-03-20 20:00:02","USDT","0.3133575513290214","FundingFee","AGT_USDT_PERP"
"2026-03-20 20:00:02","USDT","-2.780003312427011944","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 00:00:01","USDT","-5.340043383523704","FundingFee","ANKR_USDT_PERP"
"2026-03-21 00:00:02","USDT","2.4266689314225981125","FundingFee","AGT_USDT_PERP"
"2026-03-21 00:00:02","USDT","0.453574248336","FundingFee","BLESS_USDT_PERP"
"2026-03-21 00:00:03","USDT","-2.2043844984870856","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 00:00:03","USDT","0.47153060321672656","FundingFee","ON_USDT_PERP"
"2026-03-21 00:00:03","USDT","0.180453664380539004","FundingFee","STBL_USDT_PERP"
"2026-03-21 04:00:01","USDT","-5.033942978058597624","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 04:00:01","USDT","0.4578905376","FundingFee","BLESS_USDT_PERP"
"2026-03-21 04:00:01","USDT","0.57305980203715392","FundingFee","ON_USDT_PERP"
"2026-03-21 04:00:01","USDT","-51.1315826880079896","FundingFee","ANKR_USDT_PERP"
"2026-03-21 08:00:01","USDT","-1.727674983708657984","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 08:00:02","USDT","-22.8144262786025392","FundingFee","ANKR_USDT_PERP"
"2026-03-21 08:00:02","USDT","0.65535471872","FundingFee","ON_USDT_PERP"
"2026-03-21 08:00:02","USDT","0.454015509264","FundingFee","BLESS_USDT_PERP"
"2026-03-21 12:00:01","USDT","0.443938130496","FundingFee","BLESS_USDT_PERP"
"2026-03-21 12:00:01","USDT","-2.394464987923776768","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 12:00:01","USDT","0.674725304994552","FundingFee","ON_USDT_PERP"
"2026-03-21 12:00:01","USDT","0.132844677912324","FundingFee","CETUS_USDT_PERP"
"2026-03-21 12:00:01","USDT","0.17650011196974408","FundingFee","VINE_USDT_PERP"
"2026-03-21 12:00:01","USDT","0.242139262762142416","FundingFee","BR_USDT_PERP"
"2026-03-21 12:00:02","USDT","-12.2171821936622784","FundingFee","ANKR_USDT_PERP"
"2026-03-21 16:00:01","USDT","2.6980613877629922246","FundingFee","A2Z_USDT_PERP"
"2026-03-21 16:00:02","USDT","-2.005901325097410216","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 16:00:02","USDT","-29.8178176878608792","FundingFee","ANKR_USDT_PERP"
"2026-03-21 16:00:02","USDT","0.17374546696416","FundingFee","VINE_USDT_PERP"
"2026-03-21 16:00:02","USDT","0.11939375682103618","FundingFee","CETUS_USDT_PERP"
"2026-03-21 16:00:02","USDT","0.706216028376471312","FundingFee","ON_USDT_PERP"
"2026-03-21 16:00:03","USDT","-4.97813119393490208","FundingFee","LRC_USDT_PERP"
"2026-03-21 20:00:01","USDT","-1.316629901316807","FundingFee","LRC_USDT_PERP"
"2026-03-21 20:00:01","USDT","4.660929625732302","FundingFee","MAGMA_USDT_PERP"
"2026-03-21 20:00:01","USDT","-12.130201553430624","FundingFee","ANKR_USDT_PERP"
"2026-03-21 20:00:01","USDT","0.122808285071118192","FundingFee","CETUS_USDT_PERP"
"2026-03-21 20:00:01","USDT","-1.428171802480676988","FundingFee","PIXEL_USDT_PERP"
"2026-03-21 20:00:01","USDT","0.675172976539459776","FundingFee","ON_USDT_PERP"
"2026-03-21 20:00:01","USDT","0.18048538638004","FundingFee","VINE_USDT_PERP"
"2026-03-22 00:00:02","USDT","3.961792505386266941","FundingFee","MAGMA_USDT_PERP"
"2026-03-22 00:00:02","USDT","-2.26565835622224","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 00:00:03","USDT","0.574246536069024","FundingFee","ON_USDT_PERP"
"2026-03-22 04:00:01","USDT","0.615467289642688","FundingFee","ON_USDT_PERP"
"2026-03-22 04:00:01","USDT","1.949599720656910894","FundingFee","MAGMA_USDT_PERP"
"2026-03-22 04:00:01","USDT","-7.814657054647867956","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 08:00:02","USDT","-5.428810454665129504","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 08:00:03","USDT","0.59637212259104","FundingFee","ON_USDT_PERP"
"2026-03-22 12:00:01","USDT","-3.92458727769137848","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 12:00:01","USDT","0.67616491177859264","FundingFee","ON_USDT_PERP"
"2026-03-22 12:00:01","USDT","-32.845708211228","FundingFee","DUSK_USDT_PERP"
"2026-03-22 16:00:01","USDT","0.644985529079714272","FundingFee","ON_USDT_PERP"
"2026-03-22 16:00:02","USDT","-4.7555326015404396","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 20:00:01","USDT","-1.993278135107955696","FundingFee","PIXEL_USDT_PERP"
"2026-03-22 20:00:01","USDT","0.04296802078008336","FundingFee","ON_USDT_PERP"
"2026-03-23 00:00:02","USDT","-1.4101593798936364","FundingFee","PIXEL_USDT_PERP"
"2026-03-23 00:00:03","USDT","0.061608000845177568","FundingFee","ON_USDT_PERP"
"2026-03-23 04:00:01","USDT","0.145957862032868","FundingFee","ON_USDT_PERP"
"2026-03-23 04:00:02","USDT","-2.274142223589474","FundingFee","PIXEL_USDT_PERP"
"2026-03-23 08:00:02","USDT","0.135239323536966","FundingFee","KAITO_USDT_PERP"
"2026-03-23 08:00:02","USDT","-1.4592022898172804","FundingFee","PIXEL_USDT_PERP"
"2026-03-23 08:00:02","USDT","0.074765244591","FundingFee","ON_USDT_PERP"
"2026-03-23 12:00:01","USDT","-2.0391274495161248","FundingFee","PIXEL_USDT_PERP"
"2026-03-23 12:00:01","USDT","0.049810325058","FundingFee","OPENEDEN_USDT_PERP"
"2026-03-23 12:00:01","USDT","0.01425113184209","FundingFee","KAITO_USDT_PERP"
"2026-03-23 12:00:01","USDT","0.05837248976842196","FundingFee","ON_USDT_PERP"
"2026-03-23 12:00:02","USDT","-0.8265555752916","FundingFee","DUSK_USDT_PERP"
"2026-03-23 16:00:02","USDT","0.48771389334085292","FundingFee","KNC_USDT_PERP"
